0,-0.00390625,0.005859375
1,0.00781249999999989,-0.005859375
2,-0.00390625,0.001953125
3,0,0.00585937499999989
4,0.005859375,-0.00781249999999989
5,-0.001953125,0.00781249999999989
6,-0.00195312499999989,-0.0078125
7,-0.001953125,0
8,-2.22044604925031e-16,0.00390625
9,-0.00390625000000022,0.0078125
10,0.00390625000000022,0
11,0.00781249999999989,0.00390624999999978
12,-0.01171875,0.005859375
13,0.0117187499999999,-0.00585937499999978
14,0.00195312500000044,-0.0156249999999999
15,-0.009765625,0
16,0.0156249999999999,0.00976562499999967
17,0.00390625000000022,0.00195312500000033
18,-0.00976562499999989,-0.0117187500000002
19,0.0136718749999999,3.33066907387547e-16
20,-0.0136718749999998,-0.009765625
21,-0.00976562500000022,0.0175781249999998
22,-0.009765625,-0.00585937500000022
23,0.009765625,-0.00195312499999978
24,-0.00195312499999989,0.00976562499999967
25,-0.005859375,0.0136718750000004
26,0.0175781250000004,-0.0175781249999998
27,-0.00976562500000044,0.00195312499999978
28,-0.00390625,-0.00976562500000044
29,0.0234375,0.00585937500000044
30,-0.00585937500000022,0.0078125
31,-0.0136718749999998,-0.01171875
